Frequency,Channel D
5.64575195,-87.08397000
5.68389893,-86.48260000
5.72204590,-87.50581000
5.76019287,-89.75143000
5.79833984,-90.29411000
5.83648682,-89.47202000
5.87463379,-87.87062000
5.91278076,-86.56547000
5.95092773,-85.73727000
5.98907471,-85.05962000
6.02722168,-85.23720000
6.06536865,-86.23672000
6.10351563,-88.19762000
6.14166260,-90.70990000
6.17980957,-90.28433000
6.21795654,-88.58112000
6.25610352,-86.95892000
6.29425049,-86.55133000
6.33239746,-86.13227000
6.37054443,-85.78531000
6.40869141,-88.47320000
6.44683838,-92.46329000
6.48498535,-91.20843000
6.52313232,-87.59825000
6.56127930,-85.52679000
6.59942627,-85.78841000
6.63757324,-86.50343000
6.67572021,-86.56339000
6.71386719,-86.76243000
6.75201416,-88.54048000
6.79016113,-89.93077000
6.82830811,-90.34445000
6.86645508,-88.17371000
6.90460205,-85.72356000
6.94274902,-85.02516000
6.98089600,-85.17781000
7.01904297,-84.23416000
7.05718994,-84.25933000
7.09533691,-85.87599000
7.13348389,-87.85264000
7.17163086,-88.48724000
7.20977783,-86.77932000
7.24792480,-85.53630000
7.28607178,-84.71351000
7.32421875,-83.31620000
7.36236572,-83.08992000
7.40051270,-83.92766000
7.43865967,-85.75001000
7.47680664,-87.13029000
7.51495361,-88.68888000
7.55310059,-89.07353000
7.59124756,-86.87503000
7.62939453,-84.61372000
7.66754150,-83.74660000
7.70568848,-83.60793000
7.74383545,-84.33880000
7.78198242,-85.20964000
7.82012939,-86.18255000
7.85827637,-87.27805000
7.89642334,-86.80943000
7.93457031,-84.95072000
7.97271729,-82.71737000
8.01086426,-81.31676000
8.04901123,-81.68784000
8.08715820,-82.96947000
8.12530518,-84.51883000
8.16345215,-86.22484000
8.20159912,-87.90337000
8.23974609,-86.59692000
8.27789307,-84.25370000
8.31604004,-83.09738000
8.35418701,-82.42834000
8.39233398,-81.94995000
8.43048096,-82.18672000
8.46862793,-83.31672000
8.50677490,-84.10996000
8.54492188,-83.34819000
8.58306885,-81.99634000
8.62121582,-81.28587000
8.65936279,-81.29403000
8.69750977,-80.91958000
8.73565674,-81.39552000
8.77380371,-82.65134000
8.81195068,-82.38551000
8.85009766,-81.43795000
8.88824463,-81.02646000
8.92639160,-81.76057000
8.96453857,-81.32339000
9.00268555,-80.33965000
9.04083252,-81.15276000
9.07897949,-81.96062000
9.11712646,-82.03625000
9.15527344,-81.35118000
9.19342041,-80.93599000
9.23156738,-80.73052000
9.26971436,-79.99268000
9.30786133,-79.22449000
9.34600830,-78.76985000
9.38415527,-78.81210000
9.42230225,-78.80156000
9.46044922,-79.25227000
9.49859619,-79.86116000
9.53674316,-80.82280000
9.57489014,-82.05858000
9.61303711,-83.34372000
9.65118408,-82.13859000
9.68933105,-79.21391000
9.72747803,-77.47449000
9.76562500,-76.71278000
9.80377197,-78.13384000
9.84191895,-82.48077000
9.88006592,-84.67957000
9.91821289,-83.10609000
9.95635986,-79.91849000
9.99450684,-77.69377000
10.03265381,-78.86533000
10.07080078,-83.91129000
10.10894775,-91.30623000
10.14709473,-82.77969000
10.18524170,-80.20418000
10.22338867,-78.72343000
10.26153564,-77.12850000
10.29968262,-76.78703000
10.33782959,-77.94476000
10.37597656,-78.87212000
10.41412354,-78.49047000
10.45227051,-79.07739000
10.49041748,-77.29832000
10.52856445,-76.49858000
10.56671143,-77.45690000
10.60485840,-81.45557000
10.64300537,-79.56266000
10.68115234,-76.00665000
10.71929932,-75.64530000
10.75744629,-75.40831000
10.79559326,-74.10089000
10.83374023,-78.30585000
10.87188721,-80.82760000
10.91003418,-76.88102000
10.94818115,-76.97182000
10.98632813,-76.40769000
11.02447510,-75.79876000
11.06262207,-75.52822000
11.10076904,-74.90220000
11.13891602,-72.89899000
11.17706299,-74.51668000
11.21520996,-78.20439000
11.25335693,-75.64806000
11.29150391,-72.53171000
11.32965088,-70.93629000
11.36779785,-70.54185000
11.40594482,-72.35013000
11.44409180,-74.62863000
11.48223877,-73.33678000
11.52038574,-73.21895000
11.55853271,-73.46259000
11.59667969,-73.51397000
11.63482666,-78.59643000
11.67297363,-78.83204000
11.71112061,-71.54945000
11.74926758,-68.35576000
11.78741455,-69.52474000
11.82556152,-70.64927000
11.86370850,-67.78970000
11.90185547,-66.68409000
11.94000244,-68.49195000
11.97814941,-68.60560000
12.01629639,-67.42029000
12.05444336,-68.48663000
12.09259033,-67.00528000
12.13073730,-62.49170000
12.16888428,-60.87534000
12.20703125,-62.42240000
12.24517822,-64.25249000
12.28332520,-66.11082000
12.32147217,-67.39993000
12.35961914,-66.59153000
12.39776611,-67.58219000
12.43591309,-68.14629000
12.47406006,-64.55695000
12.51220703,-60.35712000
12.55035400,-57.72540000
12.58850098,-57.97861000
12.62664795,-62.69276000
12.66479492,-92.08668000
12.70294189,-70.86788000
12.74108887,-67.32121000
12.77923584,-67.04435000
12.81738281,-70.29163000
12.85552979,-68.97487000
12.89367676,-74.55684000
12.93182373,-78.65424000
12.96997070,-77.28372000
13.00811768,-71.89185000
13.04626465,-70.65816000
13.08441162,-75.10083000
13.12255859,-69.72991000
13.16070557,-68.89116000
13.19885254,-75.13972000
13.23699951,-75.41106000
13.27514648,-72.66148000
13.31329346,-78.35220000
13.35144043,-79.37405000
13.38958740,-72.13564000
13.42773438,-71.20746000
13.46588135,-72.65496000
13.50402832,-59.37323000
13.54217529,-51.02992000
13.58032227,-51.75568000
13.61846924,-64.12017000
13.65661621,-70.93686000
13.69476318,-75.13432000
13.73291016,-80.12183000
13.77105713,-79.38739000
13.80920410,-81.54836000
13.84735107,-84.65660000
13.88549805,-88.79956000
13.92364502,-84.11887000
13.96179199,-78.80481000
13.99993896,-74.12738000
14.03808594,-75.14411000
14.07623291,-79.10358000
14.11437988,-82.79160000
14.15252686,-79.73138000
14.19067383,-71.61880000
14.22882080,-70.47513000
14.26696777,-74.11410000
14.30511475,-89.88519000
14.34326172,-77.18284000
14.38140869,-77.46878000
14.41955566,-80.28987000
14.45770264,-82.79077000
14.49584961,-84.02565000
14.53399658,-84.41344000
14.57214355,-78.12115000
14.61029053,-73.96722000
14.64843750,-75.19453000
14.68658447,-78.99040000
14.72473145,-80.67680000
14.76287842,-83.34687000
14.80102539,-87.94989000
14.83917236,-73.83368000
14.87731934,-68.41649000
14.91546631,-69.30038000
14.95361328,-78.68369000
14.99176025,-74.11616000
15.02990723,-74.14758000
15.06805420,-83.26099000
15.10620117,-78.88101000
15.14434814,-76.64973000
15.18249512,-78.48441000
15.22064209,-79.18996000
15.25878906,-73.99019000
15.29693604,-76.64156000
15.33508301,-73.25444000
15.37322998,-74.91731000
15.41137695,-75.36417000
15.44952393,-70.89199000
15.48767090,-73.57119000
15.52581787,-70.40253000
15.56396484,-66.18938000
15.60211182,-69.48454000
15.64025879,-73.89402000
15.67840576,-79.98158000
15.71655273,-77.01634000
15.75469971,-77.98159000
15.79284668,-85.89215000
15.83099365,-73.79315000
15.86914063,-69.64722000
15.90728760,-71.05173000
15.94543457,-83.85143000
15.98358154,-70.88376000
16.02172852,-71.02538000
16.05987549,-72.62968000
16.09802246,-72.60186000
16.13616943,-73.86887000
16.17431641,-76.30769000
16.21246338,-69.17712000
16.25061035,-66.91545000
16.28875732,-72.01776000
16.32690430,-68.02873000
16.36505127,-68.97320000
16.40319824,-71.28180000
16.44134521,-75.99048000
16.47949219,-73.26779000
16.51763916,-68.27794000
16.55578613,-69.45392000
16.59393311,-72.08508000
16.63208008,-74.31406000
16.67022705,-72.35355000
16.70837402,-74.83186000
16.74652100,-74.67804000
16.78466797,-73.90659000
16.82281494,-82.29282000
16.86096191,-81.34431000
16.89910889,-72.68739000
16.93725586,-73.43040000
16.97540283,-77.92471000
17.01354980,-78.73653000
17.05169678,-79.84007000
17.08984375,-81.28355000
17.12799072,-93.77670000
17.16613770,-83.44559000
17.20428467,-83.78178000
17.24243164,-83.69682000
17.28057861,-79.79951000
17.31872559,-79.56335000
17.35687256,-79.62579000
17.39501953,-81.18930000
17.43316650,-82.00079000
17.47131348,-84.15900000
17.50946045,-89.83829000
17.54760742,-83.65894000
17.58575439,-82.12151000
17.62390137,-85.39301000
17.66204834,-81.89157000
17.70019531,-80.25100000
17.73834229,-83.12210000
17.77648926,-94.29308000
17.81463623,-83.59498000
17.85278320,-84.61470000
17.89093018,-92.94617000
17.92907715,-103.08350000
17.96722412,-93.33264000
18.00537109,-89.57455000
18.04351807,-87.84019000
18.08166504,-90.07899000
18.11981201,-95.51717000
18.15795898,-92.81411000
18.19610596,-92.41129000
18.23425293,-95.10361000
18.27239990,-93.16047000
18.31054688,-90.90965000
18.34869385,-94.11131000
18.38684082,-96.30088000
18.42498779,-114.13690000
18.46313477,-102.73760000
18.50128174,-89.39742000
18.53942871,-89.17242000
18.57757568,-106.87220000
18.61572266,-94.20930000
18.65386963,-105.45620000
18.69201660,-102.47470000
18.73016357,-91.26878000
18.76831055,-93.14617000
18.80645752,-93.11860000
18.84460449,-84.38569000
18.88275146,-84.02305000
18.92089844,-84.08855000
18.95904541,-83.45031000
18.99719238,-85.04733000
19.03533936,-91.04255000
19.07348633,-109.66630000
19.11163330,-119.46250000
19.14978027,-94.20352000
19.18792725,-88.61167000
19.22607422,-87.16949000
19.26422119,-87.13844000
19.30236816,-86.00053000
19.34051514,-86.59375000
19.37866211,-93.26257000
19.41680908,-92.52357000
19.45495605,-89.70137000
19.49310303,-88.17947000
19.53125000,-83.64761000
19.56939697,-81.25906000
19.60754395,-81.32155000
19.64569092,-82.86906000
19.68383789,-87.68427000
19.72198486,-88.49802000
19.76013184,-85.42204000
19.79827881,-90.17239000
19.83642578,-95.11397000
19.87457275,-89.32176000
19.91271973,-90.77709000
19.95086670,-93.75323000
19.98901367,-91.14195000
20.02716064,-89.43200000
20.06530762,-91.53104000
20.10345459,-89.28609000
20.14160156,-85.37524000
20.17974854,-83.54132000
20.21789551,-83.57291000
20.25604248,-84.39459000
20.29418945,-85.69991000
20.33233643,-89.90747000
20.37048340,-91.56356000
20.40863037,-88.77469000
20.44677734,-89.11218000
20.48492432,-90.92522000
20.52307129,-92.05329000
20.56121826,-89.45293000
20.59936523,-87.85844000
20.63751221,-87.76500000
20.67565918,-86.70994000
20.71380615,-86.88851000
20.75195313,-90.38612000
20.79010010,-89.23700000
20.82824707,-89.00872000
20.86639404,-88.38748000
20.90454102,-89.36177000
20.94268799,-98.67417000
20.98083496,-88.64758000
21.01898193,-87.66262000
21.05712891,-86.59474000
21.09527588,-85.75172000
21.13342285,-87.21905000
21.17156982,-91.40115000
21.20971680,-90.66254000
21.24786377,-94.91962000
21.28601074,-88.23645000
21.32415771,-84.49360000
21.36230469,-86.08438000
21.40045166,-83.89755000
21.43859863,-86.75435000
21.47674561,-92.63560000
21.51489258,-89.24010000
21.55303955,-87.23930000
21.59118652,-89.88049000
21.62933350,-99.31190000
21.66748047,-87.77380000
21.70562744,-85.36444000
21.74377441,-83.57611000
21.78192139,-84.99149000
21.82006836,-89.00738000
21.85821533,-94.31073000
21.89636230,-105.00410000
21.93450928,-90.52207000
21.97265625,-85.90146000
22.01080322,-89.76581000
22.04895020,-100.59700000
22.08709717,-106.54490000
22.12524414,-97.70092000
22.16339111,-91.28272000
22.20153809,-90.23591000
22.23968506,-86.70022000
22.27783203,-82.72992000
22.31597900,-83.75031000
22.35412598,-87.01316000
22.39227295,-90.92447000
22.43041992,-88.85266000
22.46856689,-83.70118000
22.50671387,-82.65229000
22.54486084,-85.07867000
22.58300781,-84.87244000
22.62115479,-83.72723000
22.65930176,-84.87847000
22.69744873,-83.85863000
22.73559570,-85.81438000
22.77374268,-89.28278000
22.81188965,-87.36846000
22.85003662,-86.19732000
22.88818359,-87.65235000
22.92633057,-103.06220000
22.96447754,-92.34140000
23.00262451,-87.80692000
23.04077148,-82.55418000
23.07891846,-79.40762000
23.11706543,-78.79250000
23.15521240,-81.36409000
23.19335938,-91.80790000
23.23150635,-100.70880000
23.26965332,-104.69390000
23.30780029,-91.70624000
23.34594727,-86.71867000
23.38409424,-82.71349000
23.42224121,-81.26195000
23.46038818,-83.74506000
23.49853516,-92.95750000
23.53668213,-93.39629000
23.57482910,-90.84983000
23.61297607,-88.49529000
23.65112305,-91.26029000
23.68927002,-97.13869000
23.72741699,-94.66597000
23.76556396,-84.93660000
23.80371094,-79.89896000
23.84185791,-80.28578000
23.88000488,-87.49158000
23.91815186,-94.78546000
23.95629883,-97.62604000
23.99444580,-100.68430000
24.03259277,-99.10686000
24.07073975,-102.45310000
24.10888672,-101.14650000
24.14703369,-91.87707000
24.18518066,-89.10039000
24.22332764,-92.66666000
24.26147461,-105.14310000
24.29962158,-91.18835000
24.33776855,-86.54766000
24.37591553,-86.90648000
24.41406250,-90.39207000
24.45220947,-94.06685000
24.49035645,-93.07654000
24.52850342,-90.97543000
24.56665039,-93.30196000
24.60479736,-90.88702000
24.64294434,-87.75630000
24.68109131,-88.89325000
24.71923828,-90.80696000
24.75738525,-92.00781000
24.79553223,-96.30611000
24.83367920,-99.81627000
24.87182617,-92.63850000
24.90997314,-89.54581000
24.94812012,-89.33659000
24.98626709,-90.12912000
25.02441406,-88.35243000
25.06256104,-88.36716000
25.10070801,-90.10970000
25.13885498,-89.75226000
25.17700195,-88.69218000
25.21514893,-89.47156000
25.25329590,-92.80445000
25.29144287,-97.19987000
25.32958984,-102.67060000
25.36773682,-101.71750000
25.40588379,-102.78790000
25.44403076,-107.16950000
25.48217773,-104.00460000
25.52032471,-95.47108000
25.55847168,-97.06287000
25.59661865,-98.81120000
25.63476563,-102.03800000
25.67291260,-91.65742000
25.71105957,-91.19411000
25.74920654,-93.37956000
25.78735352,-90.86503000
25.82550049,-88.50714000
25.86364746,-88.07755000
25.90179443,-90.95126000
25.93994141,-92.30061000
25.97808838,-97.66934000
26.01623535,-105.28580000
26.05438232,-94.44130000
26.09252930,-93.86588000
26.13067627,-99.73716000
26.16882324,-106.33480000
26.20697021,-97.38515000
26.24511719,-90.48995000
26.28326416,-90.70171000
26.32141113,-95.06194000
26.35955811,-95.34034000
26.39770508,-101.29900000
26.43585205,-98.35623000
26.47399902,-96.61639000
26.51214600,-104.25000000
26.55029297,-94.82030000
26.58843994,-92.25638000
26.62658691,-91.36825000
26.66473389,-89.60217000
26.70288086,-90.03346000
26.74102783,-95.39644000
26.77917480,-94.26994000
26.81732178,-94.85017000
26.85546875,-107.31830000
26.89361572,-96.20186000
26.93176270,-95.33308000
26.96990967,-99.40163000
27.00805664,-101.33610000
27.04620361,-95.85773000
27.08435059,-94.45140000
27.12249756,-95.07864000
27.16064453,-92.68614000
27.19879150,-90.42879000
27.23693848,-90.18365000
27.27508545,-93.46107000
27.31323242,-96.52618000
27.35137939,-99.84613000
27.38952637,-120.75960000
27.42767334,-109.46060000
27.46582031,-107.79300000
27.50396729,-99.75928000
27.54211426,-103.64140000
27.58026123,-101.13360000
27.61840820,-95.72144000
27.65655518,-93.13149000
27.69470215,-92.28212000
27.73284912,-94.36367000
27.77099609,-95.32297000
27.80914307,-95.29649000
27.84729004,-95.55801000
27.88543701,-94.11480000
27.92358398,-92.80044000
27.96173096,-93.36246000
27.99987793,-95.74463000
28.03802490,-97.27275000
28.07617188,-99.27537000
28.11431885,-99.01173000
28.15246582,-97.12920000
28.19061279,-94.93496000
28.22875977,-98.81587000
28.26690674,-98.31112000
28.30505371,-95.11813000
28.34320068,-97.68192000
28.38134766,-99.79118000
28.41949463,-97.16609000
28.45764160,-97.46118000
28.49578857,-98.03913000
28.53393555,-97.48961000
28.57208252,-98.69000000
28.61022949,-101.01100000
28.64837646,-103.12960000
28.68652344,-101.96900000
28.72467041,-98.88190000
28.76281738,-98.05717000
28.80096436,-97.73156000
28.83911133,-98.17358000
28.87725830,-98.71746000
28.91540527,-99.96368000
28.95355225,-106.73470000
28.99169922,-107.62400000
29.02984619,-98.63560000
29.06799316,-95.86671000
29.10614014,-95.99072000
29.14428711,-95.00365000
29.18243408,-94.65939000
29.22058105,-96.83747000
29.25872803,-102.37860000
29.29687500,-101.72840000
29.33502197,-98.87834000
29.37316895,-100.75110000
29.41131592,-102.58500000
29.44946289,-100.81740000
29.48760986,-100.50430000
29.52575684,-100.76080000
29.56390381,-97.72996000
29.60205078,-93.92681000
29.64019775,-92.92535000
29.67834473,-93.73250000
29.71649170,-93.65714000
29.75463867,-94.53189000
29.79278564,-98.54048000
29.83093262,-103.56330000
29.86907959,-97.22828000
29.90722656,-95.25446000
29.94537354,-97.02507000
29.98352051,-95.97389000
30.02166748,-97.28244000
30.05981445,-98.92935000
30.09796143,-101.29140000
30.13610840,-101.45620000
30.17425537,-102.15680000
30.21240234,-106.25910000
30.25054932,-105.44250000
30.28869629,-102.21840000
30.32684326,-97.70712000
30.36499023,-95.70754000
30.40313721,-95.86674000
30.44128418,-95.61308000
30.47943115,-98.48511000
30.51757813,-98.89969000
30.55572510,-97.07904000
30.59387207,-96.49341000
30.63201904,-96.34157000
30.67016602,-94.81477000
30.70831299,-93.35950000
30.74645996,-95.13592000
30.78460693,-96.63152000
30.82275391,-97.41809000
30.86090088,-100.76330000
30.89904785,-113.36110000
30.93719482,-99.62057000
30.97534180,-95.31396000
31.01348877,-99.34922000
31.05163574,-103.59340000
31.08978271,-101.23250000
31.12792969,-97.89776000
31.16607666,-95.16837000
31.20422363,-95.52394000
31.24237061,-92.58893000
31.28051758,-92.38591000
31.31866455,-93.19174000
31.35681152,-94.58342000
31.39495850,-97.56525000
31.43310547,-105.81710000
31.47125244,-104.36220000
31.50939941,-98.68840000
31.54754639,-96.66437000
31.58569336,-98.62412000
31.62384033,-96.24863000
31.66198730,-92.41733000
31.70013428,-93.16573000
31.73828125,-94.89243000
31.77642822,-93.17401000
31.81457520,-94.97761000
31.85272217,-99.78568000
31.89086914,-102.74760000
31.92901611,-98.69335000
31.96716309,-97.67157000
32.00531006,-106.30290000
32.04345703,-111.64250000
32.08160400,-104.26000000
32.11975098,-102.09200000
32.15789795,-100.56290000
32.19604492,-97.29140000
32.23419189,-94.83484000
32.27233887,-94.55479000
32.31048584,-98.78453000
32.34863281,-95.42687000
32.38677979,-90.46445000
32.42492676,-92.69060000
32.46307373,-98.88774000
32.50122070,-96.89726000
32.53936768,-96.52800000
32.57751465,-95.29764000
32.61566162,-99.78191000
32.65380859,-112.64830000
32.69195557,-109.23400000
32.73010254,-101.92470000
32.76824951,-106.33180000
32.80639648,-102.13820000
32.84454346,-95.32626000
32.88269043,-95.58022000
32.92083740,-95.85819000
32.95898438,-93.13513000
32.99713135,-94.51591000
33.03527832,-104.05220000
33.07342529,-101.36180000
33.11157227,-100.68030000
33.14971924,-115.51690000
33.18786621,-97.61102000
33.22601318,-95.44823000
33.26416016,-95.43128000
33.30230713,-94.39223000
33.34045410,-95.53377000
33.37860107,-97.76830000
33.41674805,-108.38520000
33.45489502,-94.32738000
33.49304199,-91.82219000
33.53118896,-91.82555000
33.56933594,-89.50382000
33.60748291,-94.17031000
33.64562988,-93.97108000
33.68377686,-98.02499000
33.72192383,-93.98804000
33.76007080,-92.96261000
33.79821777,-114.93700000
33.83636475,-95.92938000
33.87451172,-97.68449000
33.91265869,-97.32314000
33.95080566,-92.00558000
33.98895264,-91.20225000
34.02709961,-97.19695000
34.06524658,-101.78600000
34.10339355,-94.06785000
34.14154053,-91.44978000
34.17968750,-92.41708000
34.21783447,-92.56901000
34.25598145,-93.61850000
34.29412842,-94.86785000
34.33227539,-93.72766000
34.37042236,-93.03795000
34.40856934,-93.16235000
34.44671631,-88.63271000
34.48486328,-86.61838000
34.52301025,-88.67842000
34.56115723,-94.73660000
34.59930420,-102.60060000
34.63745117,-91.96319000
34.67559814,-90.19752000
34.71374512,-93.17811000
34.75189209,-91.66537000
34.79003906,-93.65032000
34.82818604,-104.20170000
34.86633301,-104.29530000
34.90447998,-96.45219000
34.94262695,-91.86149000
34.98077393,-97.10709000
35.01892090,-89.56413000
35.05706787,-86.00842000
35.09521484,-89.27583000
35.13336182,-97.20654000
35.17150879,-99.36146000
35.20965576,-97.23335000
35.24780273,-105.66520000
35.28594971,-117.83200000
35.32409668,-103.24490000
35.36224365,-95.64231000
35.40039063,-94.19952000
35.43853760,-95.73505000
35.47668457,-97.22807000
35.51483154,-101.67090000
35.55297852,-97.08727000
35.59112549,-92.77802000
35.62927246,-92.33926000
35.66741943,-91.87393000
35.70556641,-93.17282000
35.74371338,-101.19060000
35.78186035,-109.89240000
35.82000732,-97.68654000
35.85815430,-92.79933000
35.89630127,-93.46027000
35.93444824,-93.45779000
35.97259521,-93.84407000
36.01074219,-88.69441000
36.04888916,-86.46927000
36.08703613,-87.87450000
36.12518311,-91.61761000
36.16333008,-91.42569000
36.20147705,-89.32008000
36.23962402,-89.10310000
36.27777100,-93.24347000
36.31591797,-98.94542000
36.35406494,-92.08382000
36.39221191,-89.05331000
36.43035889,-87.76595000
36.46850586,-89.67296000
36.50665283,-95.70164000
36.54479980,-94.97162000
36.58294678,-93.29214000
36.62109375,-94.66066000
36.65924072,-95.73365000
36.69738770,-93.53165000
36.73553467,-91.17531000
36.77368164,-91.48222000
36.81182861,-94.71500000
36.84997559,-98.72323000
36.88812256,-104.42280000
36.92626953,-102.03260000
36.96441650,-94.62061000
37.00256348,-93.98179000
37.04071045,-99.50261000
37.07885742,-97.71049000
37.11700439,-92.09327000
37.15515137,-90.07279000
37.19329834,-89.49707000
37.23144531,-89.79285000
37.26959229,-92.99689000
37.30773926,-102.60440000
37.34588623,-109.10930000
37.38403320,-102.96900000
37.42218018,-99.05447000
37.46032715,-93.01087000
37.49847412,-92.16324000
37.53662109,-94.52362000
37.57476807,-98.04112000
37.61291504,-99.06952000
37.65106201,-93.93280000
37.68920898,-94.94218000
37.72735596,-100.95020000
37.76550293,-105.93590000
37.80364990,-106.12080000
37.84179688,-99.77858000
37.87994385,-102.67090000
37.91809082,-107.40810000
37.95623779,-103.84520000
37.99438477,-107.75110000
38.03253174,-111.87260000
38.07067871,-103.53970000
38.10882568,-102.36200000
38.14697266,-117.39150000
38.18511963,-109.78220000
38.22326660,-101.11190000
38.26141357,-103.12650000
38.29956055,-98.33862000
38.33770752,-94.78527000
38.37585449,-93.66788000
38.41400146,-95.43994000
38.45214844,-97.72263000
38.49029541,-106.25530000
38.52844238,-103.06610000
38.56658936,-107.03390000
38.60473633,-107.61100000
38.64288330,-107.17850000
38.68103027,-99.32007000
38.71917725,-95.78140000
38.75732422,-95.37906000
38.79547119,-98.13145000
38.83361816,-97.94128000
38.87176514,-102.28210000
38.90991211,-108.11220000
38.94805908,-115.53670000
38.98620605,-99.34138000
39.02435303,-95.60495000
39.06250000,-99.48714000
39.10064697,-101.04450000
39.13879395,-102.63340000
39.17694092,-103.02010000
39.21508789,-92.19376000
39.25323486,-90.77941000
39.29138184,-98.06255000
39.32952881,-102.87230000
39.36767578,-105.01530000
39.40582275,-97.81022000
39.44396973,-95.38708000
39.48211670,-92.21814000
39.52026367,-91.44003000
39.55841064,-93.99627000
39.59655762,-99.64975000
39.63470459,-99.56067000
39.67285156,-104.98390000
39.71099854,-93.86916000
39.74914551,-93.52795000
39.78729248,-100.59730000
39.82543945,-93.00981000
39.86358643,-89.12807000
39.90173340,-91.56360000
39.93988037,-91.52180000
39.97802734,-92.45049000
40.01617432,-102.02160000
40.05432129,-91.10518000
40.09246826,-89.83752000
40.13061523,-94.08126000
40.16876221,-102.40640000
40.20690918,-93.01830000
40.24505615,-90.58212000
40.28320313,-100.02080000
40.32135010,-90.39653000
40.35949707,-90.34733000
40.39764404,-95.13385000
40.43579102,-94.29436000
40.47393799,-87.72309000
40.51208496,-88.38947000
40.55023193,-92.44106000
40.58837891,-96.98375000
40.62652588,-97.26198000
40.66467285,-89.47466000
40.70281982,-90.10170000
40.74096680,-92.31911000
40.77911377,-88.07344000
40.81726074,-85.87853000
40.85540771,-85.84995000
40.89355469,-90.35652000
40.93170166,-91.49300000
